Tract_ID,STATEFP10,State_Label,F14_FI_RATE,F14_DISTRIB,F14_LB_UNME,F14_Pounds_Needed,Coverage_Pct_2014,F15_FI_RATE,F15_FI_POP,F15_Pounds_Needed,F15_DISTRIB,F15_LB_UNME,Coverage_Pct_2015,PPIN_Distributed_2015,PPIN_Unmet_2015,PPIN_Source_2015,Total_Pop,Poverty_Rate,Median_Income,Unemployment_Rate,Black_Pct,White_Pct,Hispanic_Pct,Homeownership_Pct,Income_Quartile
24033801213,24,MD,15.7,35063.76,83067.75127,118131.51126999999,29.681970223726918,0.144,486.432,102150.72,21402.1768,80748.5432,20.95156725278099,43.998291230840074,166.0017087691599,43.998291,3378,0.057,91645,0.09,0.832,0.0,0.041,0.956,Q2
51685920100,51,VA,3.9,9334.51,46504.91241,55839.42241,16.716702281519893,0.017,114.796682,24107.30322,19351.17191,4756.131309,80.27099395317599,168.56908730166958,41.430912689619376,168.569087,6746,0.034,68088,0.052,0.051,0.4,0.479,0.751,Q2
51059420800,51,VA,2.7,5744.54,13686.54616,19431.08616,29.56365873064504,0.041,143.91,30221.1,10634.22958,19586.87042,35.18809566825827,73.89500090334236,136.10499909665762,73.895001,3510,0.083,111591,0.045,0.168,0.0,0.278,0.822,Q3
51059432300,51,VA,2.7,5724.66,23918.0961,29642.7561,19.31217185300796,0.026,138.97884,29185.5564,1834.108652,27351.44775,6.284302505193972,13.197035260907343,196.80296475348334,13.197035,5340,0.008,143495,0.039,0.05,2.0,0.126,0.825,Q4 (Highest)
51059492100,51,VA,1.0,811.22,13393.17581,14204.39581,5.71104896576379,0.01,66.46347,13957.3287,210.505708,13746.82299,1.5082091460667542,3.1672392067401836,206.8327607631681,3.167239,6653,0.022,212109,0.041,0.041,1.4,0.028,0.941,Q4 (Highest)
51059422301,51,VA,8.0,10468.08,34589.52006,45057.600060000004,23.23266216145645,0.066,186.648,39196.08,12537.05547,26659.02453,31.98548291053595,67.1695141121255,142.8304858878745,67.169514,2828,0.011,110536,0.04,0.141,3.7,0.128,0.619,Q3
24033801005,24,MD,11.3,8852.52,88298.10069,97150.62069000001,9.112160001784956,0.114,466.36317,97936.2657,11563.69331,86372.57239,11.80736597147996,24.795468540107915,185.20453145989208,24.795469,4095,0.02,130594,0.066,0.812,0.6,0.019,0.964,Q4 (Highest)
51153901701,51,VA,12.6,54241.71,140318.6743,194560.3843,27.87911331238052,0.118,946.242,198710.82,157712.9178,40997.9022,79.36805746159166,166.67292066934252,43.32707933065748,166.672921,8019,0.183,53636,0.084,0.158,3.8,0.453,0.354,Q1 (Lowest)
51153901412,51,VA,2.3,5760.64,24958.15796,30718.79796,18.752817110555977,0.022,157.256,33023.76,3621.944695,29401.81531,10.967693245711573,23.032155815994305,186.967844215801,23.032156,7148,0.028,149241,0.04,0.122,0.0,0.127,0.949,Q4 (Highest)
24033801215,24,MD,0.0,0.0,0.0,0.0,0.0,0.152,379.771392,79751.99232,9357.973627,70394.01869,11.733843073727488,24.64107045482773,185.3589295372728,24.64107,2496,0.002,102052,0.09,0.891,0.0,0.008,0.849,Q3
51059422302,51,VA,6.0,19089.86,48383.14063,67473.00063,28.292590846348435,0.053,288.349362,60553.36602,20901.06739,39652.29863,34.51677216935661,72.48522155564888,137.51477844435112,72.485222,5446,0.018,106893,0.036,0.175,0.0,0.105,0.81,Q3
51059431002,51,VA,4.9,4815.11,17092.30186,21907.41186,21.979364932613265,0.063,136.458,28656.18,2979.64117,25676.53883,10.397900801851467,21.835591683888083,188.16440831611192,21.835592,2166,0.017,111375,0.066,0.167,0.0,0.103,0.845,Q3
51685920200,51,VA,9.5,25449.91,125990.5404,151440.4504,16.805226036226845,0.093,779.247,163641.87,113565.8412,50076.0288,69.39901212324206,145.73792545880832,64.2620745411917,145.737925,8379,0.1,71676,0.038,0.239,1.5,0.219,0.562,Q2
24033801210,24,MD,12.2,28366.79,84412.45033,112779.24033,25.152492530537334,0.137,618.692,129925.32,24141.78387,105783.5361,18.58127720601342,39.02068213262819,170.9793178188824,39.020682,4516,0.061,97206,0.073,0.827,0.7,0.06,0.903,Q3
51683910202,51,VA,10.4,44070.04,127505.0038,171575.0438,25.685577006974945,0.08,625.92,131443.2,108333.2036,23109.99645,82.41826401061446,173.0783544222904,36.92164565759202,173.078354,7824,0.082,68786,0.086,0.167,0.0,0.332,0.689,Q2
51059421001,51,VA,6.5,9908.82,28283.87727,38192.697270000004,25.944279164025634,0.062,192.014,40322.94,12810.14821,27512.79179,31.7688844365019,66.71465731665398,143.285342683346,66.714657,3097,0.047,97714,0.078,0.098,0.0,0.268,0.71,Q3
51153901231,51,VA,3.5,10959.12,33559.82895,44518.948950000005,24.616753671135356,0.034,206.788,43425.48,28262.12166,15163.35834,65.08188662508739,136.6719619126835,73.32803808731647,136.671962,6082,0.021,139272,0.061,0.047,0.4,0.112,0.913,Q4 (Highest)
24033800800,24,MD,8.2,10192.29,49939.94686,60132.23686,16.94979354207247,0.088,289.344,60762.24,34502.89172,26259.34829,56.78344267755764,119.24522962287105,90.7547704116899,119.24523,3288,0.018,102750,0.081,0.358,2.6,0.056,0.942,Q3
51059421400,51,VA,20.5,92001.47,201943.9302,293945.40020000003,31.298829625298552,0.166,1179.264,247645.44,78373.7192,169271.7208,31.647551919389272,66.45985903071748,143.54014096928256,66.459859,7104,0.171,41067,0.106,0.248,2.2,0.352,0.223,Q1 (Lowest)
51059422403,51,VA,5.0,6059.1,18962.40062,25021.50062,24.215574005808772,0.04,102.04,21428.4,7166.802311,14261.59769,33.44534501409345,70.23522452959624,139.76477548020384,70.235225,2551,0.034,122083,0.031,0.147,0.0,0.103,0.873,Q3
51059431500,51,VA,4.4,6619.2,41327.15545,47946.355449999995,13.805428875407882,0.039,199.407,41875.47,9782.496349,32092.97365,23.36092311083314,49.057938532749596,160.94206146223553,49.057939,5113,0.049,124604,0.029,0.088,0.3,0.077,0.877,Q4 (Highest)
24033801411,24,MD,9.1,22043.96,43637.10526,65681.06526,33.56212313661248,0.109,379.756,79748.76,33959.24927,45789.51073,42.58279284844053,89.42386498172512,120.57613501827491,89.423865,3484,0.043,92857,0.084,0.582,0.0,0.156,0.874,Q3
51059421002,51,VA,12.7,31670.92,100718.9574,132389.8774,23.922463425440107,0.129,672.09,141138.9,26602.91194,114535.9881,18.848745413206423,39.58236536773349,170.41763469178235,39.582365,5210,0.077,89935,0.084,0.242,0.9,0.135,0.466,Q2
51059431400,51,VA,7.3,11013.66,62033.79439,73047.45439,15.077404259973418,0.067,314.565,66058.65,15070.51542,50988.13459,22.813841063963615,47.90906623432359,162.09093379746633,47.909066,4695,0.054,123158,0.059,0.098,1.8,0.079,0.774,Q4 (Highest)
51059431600,51,VA,9.1,35858.6,120365.6511,156224.2511,22.95328654003066,0.077,607.222,127516.62,31079.11827,96437.50173,24.372601994939956,51.1824641893739,158.8175358106261,51.182464,7886,0.032,81431,0.035,0.061,2.3,0.119,0.554,Q2
24033800705,24,MD,14.4,33850.08,97693.9238,131544.0038,25.73289471366995,0.175,739.2,155232.0,3893.44273,151338.5573,2.508144409657803,5.267103260281385,204.732896780303,5.267103,4224,0.065,111935,0.127,0.83,0.0,0.006,0.842,Q3
51059432402,51,VA,3.8,5924.53,36361.49052,42286.02052,14.010611372611612,0.046,239.89,50376.9,3266.557239,47110.34276,6.4842363047349085,13.616896239943308,196.38310375588813,13.616896,5215,0.034,142000,0.057,0.095,0.0,0.093,0.856,Q4 (Highest)
51059432401,51,VA,3.1,2184.84,19591.10963,21775.94963,10.033270819978473,0.025,83.75,17587.5,1085.88615,16501.61385,6.17419275053305,12.965804776119404,197.0341952238806,12.965805,3350,0.008,165522,0.042,0.039,0.3,0.064,0.865,Q4 (Highest)
24033801217,24,MD,13.9,20734.74,96784.20036,117518.94036000001,17.643743158747455,0.133,535.591,112474.11,16520.93579,95953.17421,14.688656607285,30.846178875298502,179.1538211247015,30.846179,4027,0.025,107055,0.061,0.853,1.4,0.044,0.836,Q3
24033801305,24,MD,14.4,36293.42,130208.0229,166501.4429,21.797660949879972,0.146,867.094,182089.74,38515.33957,143574.4004,21.151845002359828,44.418874504955625,165.58112546044606,44.418875,5939,0.043,101438,0.124,0.812,0.3,0.111,0.938,Q3
51059431300,51,VA,3.0,3810.3,21843.30494,25653.60494,14.852883284480797,0.025,105.175,22086.75,4289.246253,17797.50375,19.419997297021972,40.78199432374614,169.21800570477777,40.781994,4207,0.001,121693,0.034,0.029,1.4,0.091,0.9,Q3
24033801207,24,MD,15.6,19406.91,130502.8494,149909.7594,12.945728201869155,0.157,697.551,146485.71,18096.65378,128389.0562,12.353869725586202,25.943126423731023,184.05687354759723,25.943126,4443,0.031,119167,0.115,0.806,0.3,0.036,0.814,Q3
51683910201,51,VA,7.7,17804.45,51775.05524,69579.50524,25.588641279622877,0.066,308.154,64712.34,51703.95913,13008.38087,79.89814482060146,167.78610412326304,42.21389587673696,167.786104,4669,0.058,71722,0.043,0.097,3.7,0.241,0.629,Q2
51059415300,51,VA,6.4,12872.79,36841.76904,49714.55904,25.89340074331674,0.052,201.18098,42248.0058,14061.54582,28186.45998,33.28333622790783,69.89500607860643,140.10499392139357,69.895006,3865,0.016,83895,0.068,0.148,0.0,0.274,0.788,Q2
51153901417,51,VA,3.8,2813.88,15204.95813,18018.83813,15.616323204075536,0.044,105.248,22102.08,1315.500711,20786.57929,5.951931723168135,12.499056618653084,197.50094339084828,12.499057,2392,0.008,80462,0.017,0.008,1.5,0.047,0.809,Q2
24033801006,24,MD,13.1,10296.25,101806.9975,112103.2475,9.184613496589384,0.138,521.916,109602.36,8246.715347,101355.6447,7.52421329887422,15.800847927635862,194.19915216241694,15.800848,3782,0.062,94410,0.075,0.801,0.0,0.038,0.919,Q3
51059421300,51,VA,4.5,7852.52,28340.98154,36193.50154,21.69593895556534,0.045,167.715,35220.15,12230.63573,22989.51427,34.72624543052769,72.92511540410815,137.07488459589183,72.925115,3727,0.03,116033,0.044,0.13,0.6,0.101,0.885,Q3
51153901413,51,VA,3.0,7795.24,21102.8625,28898.1025,26.97491989309679,0.042,184.59,38763.9,6141.947448,32621.95255,15.844503385882225,33.27345711035267,176.72654287881252,33.273457,4395,0.026,136629,0.066,0.141,0.7,0.143,0.908,Q4 (Highest)
51059422402,51,VA,7.1,20311.3,55565.69013,75876.99013,26.76872127531767,0.059,307.685,64613.85,24218.99164,40394.85836,37.48266298943648,78.7135922778166,131.28640772218338,78.713592,5215,0.025,124625,0.025,0.227,0.0,0.14,0.646,Q4 (Highest)
24033801410,24,MD,11.0,17412.26,66001.84396,83414.10396,20.874479462549633,0.122,430.172,90336.12,32388.15961,57947.96039,35.85294521172705,75.29118494462679,134.70881505537318,75.291185,3526,0.019,112007,0.092,0.714,0.0,0.035,0.97,Q3
51683910100,51,VA,7.9,17634.65,50732.73456,68367.38456,25.79395147773077,0.076,314.249436,65992.38156,52755.41725,13236.96431,79.94167811936745,167.87752405067164,42.122475949328354,167.877524,4139,0.138,78750,0.052,0.141,1.0,0.193,0.803,Q2
51059415600,51,VA,2.0,2436.99,9180.211537,11617.201536999999,20.9774272421663,0.014,39.914,8381.94,3136.468852,5245.471148,37.41936654282899,78.58066973994087,131.41933026005913,78.58067,2851,0.005,202625,0.049,0.019,0.4,0.026,0.928,Q4 (Highest)
51059422401,51,VA,11.3,12219.53,37684.65979,49904.18979,24.48598013798152,0.092,215.28,45208.8,12774.13778,32434.66222,28.25586562793084,59.33731781865477,150.66268218134522,59.337318,2340,0.065,91875,0.03,0.161,0.4,0.154,0.435,Q2
24033801216,24,MD,18.7,23503.51,104163.2612,127666.77119999999,18.41004497809372,0.168,582.870288,122402.7605,23269.80106,99132.95942,19.01084662220506,39.922777913153816,170.0772220868462,39.922778,3466,0.057,90000,0.146,0.798,0.1,0.056,0.956,Q2
51683910301,51,VA,12.5,30648.98,90311.01821,120959.99820999999,25.338112147447262,0.11,508.7082,106828.722,82346.59641,24482.12559,77.08282460778666,161.873931676352,48.12606832364802,161.873932,4620,0.155,65357,0.074,0.173,2.6,0.334,0.479,Q1 (Lowest)
51059432500,51,VA,3.6,7953.77,35758.15044,43711.92044,18.19588322804881,0.031,174.034,36547.14,6401.285526,30145.85447,17.515147631251036,36.78181002562717,173.2181899513888,36.78181,5614,0.035,151463,0.031,0.1,2.0,0.09,0.853,Q4 (Highest)
51059415401,51,VA,14.9,35301.97,117674.8427,152976.8127,23.076680300059618,0.139,743.045211,156039.4943,49930.03432,106109.46,31.998331284004937,67.196495692104,142.80350432135415,67.196496,5351,0.148,60800,0.032,0.332,3.9,0.252,0.231,Q1 (Lowest)
51059421102,51,VA,9.1,14365.17,58558.58798,72923.75798,19.698888809240714,0.076,286.14,60089.4,26017.90024,34071.49976,43.2986520750748,90.92716935765709,119.07283064234291,90.927169,3765,0.057,116591,0.032,0.163,0.0,0.143,0.539,Q3
51059421101,51,VA,2.9,5877.34,28080.49525,33957.835250000004,17.30775815575582,0.042,249.6501,52426.521,19903.27412,32523.24688,37.9641329242503,79.72467914092563,130.27532085907436,79.724679,5950,0.012,128056,0.017,0.27,0.9,0.117,0.808,Q4 (Highest)
51153901414,51,VA,5.8,14988.41,42732.6085,57721.018500000006,25.966988091175136,0.061,301.828,63383.88,7444.857233,55939.02277,11.745663460488693,24.665893267026256,185.3341067429132,24.665893,4948,0.004,117147,0.061,0.18,2.8,0.048,0.882,Q3
51059415402,51,VA,5.8,6508.06,28192.76402,34700.82402,18.754770769273506,0.06,173.34,36401.4,13161.80106,23239.59894,36.1574034515156,75.93054724818276,134.06945275181724,75.930547,2889,0.034,119526,0.045,0.196,3.7,0.097,0.801,Q3
51153901415,51,VA,3.8,8350.8,23401.62404,31752.424039999998,26.299724359564202,0.032,133.216,27975.36,14068.78075,13906.57925,50.28990064828478,105.60879136139802,104.39120863860197,105.608791,4163,0.039,137938,0.026,0.145,0.0,0.14,0.828,Q4 (Highest)
24033801307,24,MD,12.7,16637.85,82841.25145,99479.10144999999,16.724970126878848,0.136,511.768,107471.28,41729.5692,65741.71081,38.82857745808927,81.54001266198746,128.45998735755265,81.540013,3763,0.015,125795,0.093,0.786,0.0,0.018,0.873,Q4 (Highest)
51683910402,51,VA,5.4,16008.7,40713.97638,56722.676380000004,28.222751501980518,0.077,405.307287,85114.53027,67317.45863,17797.07164,79.09044250900028,166.08992926890062,43.91007073109939,166.089929,5269,0.033,84228,0.067,0.164,0.7,0.132,0.771,Q2
51059421500,51,VA,12.1,34361.26,145668.5908,180029.85080000001,19.086423638806906,0.116,801.664864,168349.6214,62453.04755,105896.5739,37.09723076929949,77.90418459701884,132.0958154154552,77.904185,6904,0.165,53401,0.059,0.349,2.3,0.331,0.542,Q1 (Lowest)
51059432701,51,VA,4.6,6989.45,24753.3111,31742.7611,22.01903601889251,0.054,184.926888,38834.64648,7768.396617,31066.24986,20.003778381247155,42.00793460061903,167.99206538315835,42.007935,3428,0.02,161420,0.074,0.148,0.3,0.088,0.826,Q4 (Highest)
24033801311,24,MD,16.6,23983.04,187721.7382,211704.7782,11.328530326010375,0.165,1111.275,233367.75,60045.67057,173322.0794,25.730063631328665,54.03313362579019,155.96686634721377,54.033134,6735,0.095,98221,0.122,0.828,0.0,0.086,0.888,Q3
51059432600,51,VA,3.7,8364.52,30190.21779,38554.73779,21.695180617126432,0.031,157.694148,33115.77108,6531.933421,26583.83766,19.72453972223799,41.42153341669977,168.5784665896416,41.421533,5092,0.052,145125,0.051,0.083,0.3,0.14,0.917,Q4 (Highest)
51153901232,51,VA,3.5,7116.07,23232.08478,30348.15478,23.448114231609303,0.033,144.717573,30390.69033,18812.26108,11578.42925,61.901394393234895,129.9929282257933,80.00707177420672,129.992928,4381,0.034,118750,0.044,0.12,0.0,0.112,0.982,Q3
24033801208,24,MD,10.6,12573.72,68964.66393,81538.38393,15.420614677370144,0.134,488.832,102654.72,10922.78092,91731.93908,10.64031046989364,22.344651986776643,187.65534801322335,22.344652,3648,0.017,108843,0.082,0.901,1.6,0.033,0.969,Q3
24033801004,24,MD,9.7,22230.69,66256.59187,88487.28187,25.123034101849733,0.097,436.839403,91736.27463,10945.88262,80790.39201,11.93190225365924,25.056994732684405,184.94300526731558,25.056995,4499,0.015,113288,0.034,0.723,0.0,0.054,0.886,Q3
51059421103,51,VA,4.6,11091.81,37256.48731,48348.297309999994,22.941469745834986,0.047,235.188,49389.48,20740.42156,28649.05844,41.99360179536208,88.18656377026039,121.81343622973962,88.186564,5004,0.002,139266,0.024,0.163,0.0,0.037,0.767,Q4 (Highest)
51059421200,51,VA,4.5,3941.18,15780.96749,19722.14749,19.983523609679686,0.045,94.67523,19881.7983,6373.70477,13508.09353,32.057989291642706,67.32177751244967,142.67822248755033,67.321778,2106,0.012,139886,0.065,0.122,0.8,0.086,0.908,Q4 (Highest)
24033801313,24,MD,15.5,28391.11,69974.99252,98366.10252,28.862696876932237,0.149,485.778293,102013.4415,13907.05498,88106.38655,13.632571135245938,28.62839937559746,181.37160062440253,28.628399,3257,0.057,114519,0.088,0.757,0.0,0.018,0.801,Q3
51059492202,51,VA,1.1,3279.37,12287.72079,15567.090789999998,21.06604274516472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6769,0.011,181800,0.017,0.037,0.0,0.053,0.967,Q4 (Highest)
51683910401,51,VA,12.6,47624.35,121507.9655,169132.3155,28.158042925865338,0.092,624.128,131066.88,104869.5851,26197.29494,80.0122693849125,168.02576570831621,41.97423435577317,168.025766,6784,0.205,70938,0.106,0.268,0.2,0.55,0.655,Q2
51059432800,51,VA,9.3,10348.15,34395.08225,44743.23225,23.127855274693527,0.084,193.0068,40531.428,8883.046263,31648.38174,21.91644040520852,46.024524850937894,163.9754751646056,46.024525,2300,0.073,112031,0.047,0.244,1.3,0.113,0.684,Q3
51059492201,51,VA,1.8,1684.05,9020.908829,10704.958829,15.731494412083741,0.018,54.035982,11347.55622,1225.171593,10122.38463,10.7967880418221,22.673254887826413,187.32674516769217,22.673255,2999,0.032,161500,0.041,0.043,0.3,0.054,1.0,Q4 (Highest)
51683910302,51,VA,12.5,38045.61,110555.6428,148601.25280000002,25.602482673012833,0.083,498.996,104789.16,81748.31696,23040.84304,78.01218843628482,163.82559571619814,46.17440428380188,163.825596,6012,0.138,65556,0.053,0.113,0.7,0.339,0.552,Q1 (Lowest)
51059415500,51,VA,7.7,17258.26,80408.54352,97666.80352,17.670548618360268,0.072,434.376,91218.96,27645.37592,63573.58408,30.306611607937644,63.643884376669064,146.35611562333094,63.643884,6033,0.086,110521,0.018,0.191,5.1,0.082,0.684,Q3
24033801209,24,MD,16.8,23919.44,130889.2002,154808.6402,15.450972225515356,0.159,702.394902,147502.9294,24843.86787,122659.0616,16.842965743838302,35.37022805726457,174.62977201392044,35.370228,4422,0.055,95945,0.131,0.853,1.3,0.085,0.956,Q3
51153901416,51,VA,3.4,9638.82,27082.19986,36721.01986,26.24878077119942,0.036,198.324,41648.04,30715.25694,10932.78306,73.74958567077826,154.87412990863433,55.12587009136564,154.87413,5509,0.015,143125,0.038,0.169,0.3,0.077,0.901,Q4 (Highest)
51059421600,51,VA,13.1,29383.76,125304.9738,154688.73380000002,18.995410511272798,0.123,682.090227,143238.9477,40862.36329,102376.5844,28.527410977342726,59.90756306496677,150.09243696435487,59.907563,5551,0.135,52822,0.066,0.426,1.6,0.391,0.444,Q1 (Lowest)
51059492300,51,VA,6.4,8855.2,36141.92276,44997.12276,19.67948050196621,0.072,225.781992,47414.21832,9851.089195,37563.12913,20.776656336533275,43.630978306719875,166.3690217154254,43.630978,3139,0.076,119125,0.097,0.07,0.4,0.184,0.79,Q3
51059421702,51,VA,5.4,9209.09,38804.46661,48013.55661,19.180187118406433,0.047,175.087737,36768.42477,11033.49429,25734.93048,30.00806904026637,63.01694498455937,146.9830550154406,63.016945,3729,0.039,93882,0.057,0.296,0.0,0.276,0.906,Q3
51059432702,51,VA,9.2,18600.34,58756.93708,77357.27708,24.04471912935124,0.078,340.548,71515.08,18699.04963,52816.03037,26.1470023245447,54.90870488154387,155.09129511845615,54.908705,4366,0.056,108555,0.072,0.261,2.4,0.187,0.757,Q3
51153901303,51,VA,3.9,9532.71,26626.14341,36158.853409999996,26.363418916827875,0.051,256.632,53892.72,41975.53107,11917.18893,77.88720085013337,163.5631217852801,46.43687821471991,163.563122,5032,0.043,135227,0.097,0.172,0.0,0.234,0.908,Q4 (Highest)
51059421701,51,VA,9.2,17071.3,68844.73721,85916.03721000001,19.869747900818012,0.07,318.08,66796.8,18464.16332,48332.63669,27.642287235316658,58.04880319416499,151.95119683727364,58.048803,4544,0.061,59619,0.038,0.399,0.7,0.447,0.575,Q1 (Lowest)
51059415900,51,VA,0.8,863.01,4492.827854,5355.837854,16.113445244714832,0.009,28.504476,5985.93996,1745.589641,4240.350319,29.161495983330916,61.23914156499492,148.76085843500508,61.239142,3164,0.034,165438,0.021,0.079,0.6,0.153,0.865,Q4 (Highest)
51059416000,51,VA,11.4,26538.24,106376.6364,132914.8764,19.966342909678993,0.112,669.984,140696.64,40054.31086,100642.3291,28.46856247597668,59.78398119955103,150.21601874074605,59.783981,5982,0.136,80588,0.08,0.17,3.2,0.166,0.641,Q2
51059422000,51,VA,9.5,20080.37,59240.82933,79321.19933,25.315262716161957,0.075,291.075,61125.75,16310.98732,44814.76268,26.68431441741001,56.03706027656103,153.96293972343898,56.03706,3881,0.052,122344,0.048,0.19,0.3,0.159,0.603,Q4 (Highest)
51153901304,51,VA,7.6,10442.43,30941.85161,41384.281610000005,25.23284105402162,0.069,164.979,34645.59,22375.59011,12269.99989,64.58423744551617,135.62689863558393,74.37310136441607,135.626899,2391,0.071,102031,0.09,0.128,0.0,0.182,0.879,Q3
51059492400,51,VA,6.1,12000.53,50973.42945,62973.95945,19.056337103161137,0.057,260.79894,54767.7774,14867.31064,39900.46676,27.14609090563533,57.00679090183418,152.9932090981658,57.006791,4580,0.066,98033,0.041,0.125,0.3,0.148,0.802,Q3
51059492203,51,VA,1.8,2770.32,13207.73772,15978.057719999999,17.3382775838414,0.031,127.561311,26787.87531,6492.51401,20295.3613,24.23676359123683,50.89720354159734,159.10279645840265,50.897204,4119,0.013,178333,0.076,0.016,0.7,0.05,0.946,Q4 (Highest)
